Year,All,Tokyo
200001,305282,403179
200002,285265,353285
200003,304792,376831
200004,291911,362336
200005,286992,360746
200006,490031,670238
200007,434993,578058
200008,315901,402624
200009,288119,358489
200010,289467,356079
200011,299197,370453
200012,671716,850722
200101,309009,441972
200102,283682,347493
200103,303630,366004
200104,292007,361736
200105,286430,354435
200106,485588,654617
200107,432637,557319
200108,309359,395460
200109,284368,350754
200110,285861,349628
200111,295277,369563
200112,646884,792609
200201,296948,372902
200202,280942,338988
200203,301921,368982
200204,287474,350180
200205,280688,346638
200206,470269,635290
200207,409738,510976
200208,300528,363516
200209,281456,341400
200210,284708,341599
200211,293524,367065
200212,630414,819424
200301,294098,355691
200302,280735,343039
200303,298682,367014
200304,285476,351027
200305,282440,345630
200306,481998,672271
200307,401724,483011
200308,295611,355696
200309,282244,348082
200310,284128,345946
200311,293200,360013
200312,621143,822735
200401,283762,353449
200402,274599,348408
200403,284858,368182
200404,280545,358931
200405,275323,350769
200406,461932,642652
200407,391643,502230
200408,290053,376288
200409,274873,354945
200410,276543,359071
200411,292277,387752
200412,604767,811712
200501,284507,360925
200502,274826,352492
200503,283831,364139
200504,282106,359424
200505,276908,358013
200506,469876,642392
200507,396482,491245
200508,286284,354871
200509,276761,352226
200510,278211,353853
200511,292278,378719
200512,614383,788627
200601,284209,357475
200602,276018,355639
200603,284724,368068
200604,282953,364021
200605,278261,354504
200606,474541,655731
200607,397853,512990
200608,285412,354633
200609,276818,349560
200610,278061,352895
200611,292867,374798
200612,613774,799418
200701,277738,346870
200702,270986,346764
200703,281922,368879
200704,279395,360505
200705,275148,355932
200706,465730,695718
200707,387373,461400
200708,284336,350014
200709,273008,344973
200710,275294,347833
200711,290302,378986
200712,597546,802422
200801,282082,361849
200802,274803,365519
200803,285974,379640
200804,281700,361821
200805,277395,359783
200806,467938,692118
200807,388095,463804
200808,284657,355018
200809,273605,364876
200810,275454,349457
200811,288588,368717
200812,592339,792544
200901,272793,349644
200902,266239,343326
200903,273163,359238
200904,271711,352729
200905,268319,351653
200906,430928,594176
200907,362946,455605
200908,274324,345230
200909,265722,339419
200910,267297,342028
200911,278328,358983
200912,550735,741115
201001,272187,344335
201002,264261,337773
201003,275961,368031
201004,276319,369835
201005,268592,349198
201006,439118,627308
201007,367987,450833
201008,275060,345022
201009,267975,344297
201010,268627,345719
201011,278914,361804
201012,550923,729534
201101,273079,347849
201102,264751,338554
201103,275442,359225
